year,isFall,enrollment,attemptedCredits,contactHours
2000,1,3369,32846,699433
2001,0,3148,29818,635282
2001,1,3576,35188,690968
2002,0,3631,34837,743632
2002,1,3673,36307,717208
2003,0,3603,34724,746268
2003,1,4034,39596,811648
2004,0,3842,37899,818683
2004,1,4006,40106,844196
2005,0,3831,38560,806753
2005,1,3894,38160,756521
2006,0,3685,36514,800437
2006,1,3911,38995,781543
2007,0,3843,37344,806659
2007,1,3923,38885,844916
2008,0,3723,37461,811489
2008,1,4431,44071,948982
2009,0,4215,42190,920981
2009,1,5084,50760,1095792
2010,0,4878,49202,1087762
2010,1,5453,55728,1212516
2011,0,5241,52885,1140131
2011,1,5502,54242,1168899
2012,0,5140,48720,1053872
2012,1,5100,48440,1030901
2013,0,4865,46053,978545
2013,1,5206,49959,1077936
2014,0,4652,44064,950496
2014,1,4778,45924,995408
2015,0,4411,40479,889491
2015,1,4718,44100,972532
2016,0,4319,40075,895824
2016,1,4522,41248,896483
2017,0,4027,36640,805536
2017,1,4389,39894,857571
2018,0,3867,34550,757648
